radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave points_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,concave points_se,symmetry_se,fractal_dimension_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,concave points_worst,symmetry_worst,fractal_dimension_worst
0.36722040797008854,0.5312817044301656,0.3518070624006634,0.22273594909862143,0.2719147783695947,0.16183056254217532,0.0961808809746954,0.15044731610337972,0.3939393939393939,0.14406065711878702,0.06938258193011043,0.22648514851485146,0.0669085426188569,0.0384909917481948,0.10408947207397082,0.07110884128939227,0.049166666666666664,0.24038643682515626,0.1522204086227275,0.059809571189696396,0.30522945570971194,0.5402452025586354,0.28382887594003686,0.15758946126622098,0.2300072640824143,0.10702331402625376,0.1286741214057508,0.3762886597938145,0.22807017543859653,0.09523809523809523
0.1712811775285153,0.31247886371322275,0.1761453942367494,0.08606574761399786,0.3994763925250519,0.29237470093859275,0.14964854732895969,0.1313121272365805,0.4353535353535355,0.31486941870261176,0.12275936990765887,0.1849363507779349,0.12594826367620038,0.037911983234901886,0.19570316483665906,0.2520353291074594,0.08469696969696969,0.2585716991854518,0.38214104801035625,0.08371681660517116,0.1405193881181075,0.29104477611940305,0.13880173315404154,0.05888714117184428,0.33104404675427596,0.21752966401800702,0.15303514376996805,0.2723711340206186,0.2710427754780209,0.13662600026236393
0.27966302238629376,0.11531958065607023,0.2632851910717988,0.15796394485683984,0.1527489392434775,0.05493528004416907,0.05295220243673851,0.05820079522862823,0.13989898989899008,0.12320977253580456,0.015100488864747415,0.024045261669024043,0.01686849173066956,0.010978748519792752,0.10259373831457999,0.08410190164328418,0.041717171717171715,0.11185830649744269,0.1169021219114088,0.040980888022884625,0.20241906794734965,0.093816631130064,0.18422232182877635,0.09629374754227289,0.1650267450307072,0.08480561942738502,0.09472843450479233,0.18439862542955326,0.1466587817859255,0.09254886527613804
0.20299114960480852,0.10990869124112274,0.2029576394167646,0.10299045599151645,0.6415997111131173,0.2813324335930312,0.18509840674789127,0.275844930417495,0.48383838383838396,0.40395956192080873,0.052399058482708656,0.1382602545968883,0.04956886396833624,0.01725445369612886,0.1673182173573104,0.11654700033045937,0.05305555555555556,0.22049630611858304,0.18570946136095007,0.09763967773585949,0.17467093561010316,0.22681236673773997,0.17192091239603569,0.07149528116397956,0.5932113847982565,0.20918590098087728,0.17947284345047926,0.45292096219931277,0.3504829489453972,0.24340810704447063
0.30096076482559514,0.20798106188704757,0.2950729044295487,0.15970307529162248,0.49805904125665806,0.411385804551868,0.2738987816307404,0.34726640159045724,0.44545454545454555,0.40143218197135644,0.06319029512945862,0.14493458274398868,0.03665834236441596,0.011501723951154097,0.1727232552605636,0.25158470273680417,0.1005050505050505,0.2619814358780072,0.18936792930714247,0.12811105122783745,0.27036641764496616,0.2977078891257997,0.23034015638228994,0.10560853322847029,0.5443439212837613,0.4383483230006501,0.3880191693290735,0.5869415807560138,0.38675340035481975,0.3053915781188508
0.42827393629608607,0.19614474129184978,0.42851219680740793,0.27558854718981973,0.3816917938069874,0.36108214219986506,0.282099343955014,0.3499502982107356,0.36464646464646466,0.20640269587194626,0.08169473112438891,0.08561704384724188,0.08820619139612684,0.04943612041882862,0.1402590338919672,0.2268002523507676,0.0938131313131313,0.27637810191324114,0.09551415545674567,0.0769108522311126,0.3852721451440769,0.26545842217484017,0.367996414164052,0.21745969327565867,0.4776464372977612,0.407980906365515,0.39584664536741215,0.6807560137457045,0.28661541494184906,0.23743932834841924
0.5513275592787164,0.5207981061887047,0.5598092737198536,0.40063626723223755,0.48542024013722124,0.5193546408195816,0.5433458294283036,0.6182902584493042,0.5671717171717172,0.25294860994102786,0.2604381676625022,0.24438649222065062,0.22697073929227726,0.1834112193172182,0.1541625590644865,0.2364887193198546,0.1312121212121212,0.2193597272210646,0.1714977204930489,0.12662548539999724,0.5414443258626822,0.5860874200426439,0.5482842771054335,0.3649233189146677,0.5146272204979199,0.3865393757701002,0.4898562300319489,0.6350515463917525,0.3703922728168737,0.28059818968909883
0.15660939940366314,0.6053432532972606,0.15119894962338476,0.0754612937433722,0.3400740272636997,0.17544935893503463,0.1405576382380506,0.13608349900596423,0.2691919191919192,0.2382055602358888,0.039254028607640774,0.4152227722772277,0.03204071054987514,0.014303378047732717,0.35139545160961344,0.18857211524018389,0.1213131313131313,0.3260087137715476,0.14842123037091232,0.13968464546798778,0.10352187833511206,0.6100746268656716,0.09542307883858753,0.042371215100275264,0.4439675097404741,0.13942816117045534,0.15974440894568692,0.3136426116838488,0.1302976542479795,0.18227731864095503
0.32367835676085005,0.4998309097057827,0.3354294796489531,0.19189819724284196,0.573891847973278,0.45616833323109013,0.31794751640112456,0.33593439363817096,0.6136363636363638,0.471988205560236,0.13166757197175447,0.2580887553041018,0.10446214013098998,0.06023182753764488,0.2708297922969711,0.27268903776248987,0.08777777777777777,0.3061185830649744,0.2315810209939776,0.21074996890676176,0.28744219139096416,0.5575692963752665,0.2768564171522487,0.1481517892253244,0.7147196724559202,0.3583064101444635,0.27004792332268374,0.522680412371134,0.41119653065247386,0.41492850583759683
0.15518954990770978,0.08488332769699014,0.15175177942091084,0.07554612937433723,0.42728175498781257,0.1718912950125759,0.04505623242736644,0.0978131212723658,0.3737373737373737,0.3312973883740524,0.028824913996016645,0.0414382956152758,0.027847146963200307,0.009484533001617489,0.13492198388686813,0.08560398954546822,0.021454545454545452,0.1312559196817579,0.16178870940507684,0.050999820350178963,0.12273212379935972,0.0967484008528785,0.11365107824094828,0.051440228077074324,0.4168922934689295,0.13360693114455086,0.06880990415335464,0.2301030927835052,0.2704514094224325,0.1454807818444182
0.6308391310521084,0.5867433209333783,0.6157832907193699,0.4854718981972428,0.4276428635912251,0.2742776516778112,0.355904404873477,0.46386679920477136,0.38080808080808093,0.12131423757371529,0.10363932645301466,0.14869165487977365,0.08622720633275222,0.08505448283333146,0.11319985042662403,0.10160122570372818,0.05345959595959596,0.15504830460314453,0.06948274891653065,0.03445130798888935,0.5834222696549269,0.7233475479744137,0.557248866975447,0.4076877703499803,0.5350987254837218,0.2592484792036557,0.302555910543131,0.5831615120274914,0.3126355213877391,0.16364948183130007
0.2460599176487292,0.3655732160973959,0.23101375164121352,0.13370095440084834,0.2482621648460775,0.0644132261824428,0.05583411433926897,0.08797216699801193,0.342929292929293,0.143428812131424,0.02929567264168024,0.26759193776520507,0.020072562785657076,0.014714287315230912,0.11445762654247543,0.02888515035899901,0.026994949494949492,0.1287554461072173,0.09269994934428998,0.02201401268604121,0.19245819992885094,0.554904051172708,0.17017779769908858,0.08911718442784113,0.27161064518259254,0.059502672914786905,0.09145367412140576,0.25536082474226807,0.22255075891977127,0.09012199921290825
0.12717118652089543,0.28373351369631383,0.119342132540944,0.060572640509013786,0.275164755800307,0.10704864732225017,0.034653233364573564,0.028672962226640158,0.31313131313131326,0.2982308340353834,0.08332428028245517,0.2103518387553041,0.07152617443339773,0.026481234520861117,0.3150219260971547,0.0774927148736744,0.026035353535353533,0.07452168971396098,0.2680249901502786,0.07200503019498916,0.11454998221273571,0.33582089552238814,0.10309278350515466,0.04792567833267794,0.44660899425477124,0.09528383347401306,0.05119009584664536,0.08591065292096221,0.2941060516459689,0.15551620097074642
0.2758767570637513,0.11329049712546496,0.25913896759035315,0.1549522799575822,0.3138033763654419,0.05631556346236428,0.02153936269915651,0.06610337972166998,0.20505050505050515,0.23946925021061527,0.06424044903132353,0.13916637199434229,0.04810818451679782,0.027994127733013567,0.23187272665465547,0.03088292726890378,0.015606060606060604,0.14032960788028034,0.03894861259638656,0.08485690200793222,0.2027748132337247,0.11007462686567165,0.18073609243488226,0.09474537947306332,0.29736511919698866,0.026350767917260917,0.022028753993610227,0.13711340206185568,0.04297260003942438,0.11904761904761907
0.07747645416252547,0.07034156239431849,0.07290442954875276,0.03435843054082714,0.40525413017965156,0.10226366480584015,0.0482895970009372,0.038762425447316104,0.31464646464646473,0.46145745577085107,0.016078218359587178,0.048488330975954744,0.013617301983696935,0.0028390094845330005,0.28544719040010874,0.062321627061615655,0.05002525252525253,0.10877060049251751,0.1831766758597399,0.06540635407597806,0.056101031661330514,0.0900852878464819,0.04726330992579314,0.02204581203303184,0.6744370336128904,0.09373150546710521,0.09329073482428116,0.15185567010309278,0.3262369406662725,0.23101141282959475
0.33314402006720617,0.20121745011836312,0.3164950590836847,0.19639448568398726,0.24401913875598086,0.11174161094411386,0.048898781630740386,0.13180914512922465,0.2671717171717173,0.12426284751474315,0.037189933007423494,0.06512995049504951,0.04000376949535881,0.02324999346280711,0.1061970969167488,0.052467930423288366,0.023265151515151516,0.20382648228831218,0.05386390499240164,0.04177549300056659,0.24831020988971897,0.19429637526652455,0.22969271378056677,0.12379571372394808,0.21283761473948365,0.07219295437125865,0.05,0.28233676975945016,0.11255667258032725,0.07910271546635189
0.16607506271001943,0.3239770037199864,0.1632229977195771,0.0816967126193001,0.4266498149318409,0.20366848659591433,0.07017338331771321,0.05969184890656064,0.5843434343434344,0.3127632687447348,0.08817671555314138,0.25941478076379065,0.07279837911699572,0.030496938725957136,0.1999524084712921,0.14974314296872657,0.07272727272727272,0.16317484372040159,0.2704170653458659,0.0883117062587234,0.1284240483813589,0.30090618336887,0.11858160266945567,0.053480141565080616,0.3350062735257214,0.11769556907374529,0.06379392971246006,0.11006872852233679,0.24857086536566142,0.134330316148498
0.8632211652231532,0.5140344944200202,0.8825236680257067,0.7357370095440084,0.4845174686286902,0.7579903073431078,0.7823336457357074,0.9169980119284294,0.3883838383838385,0.37615838247683264,0.28455549520188295,0.24615452616690237,0.312161334401357,0.21142776028300442,0.2193629533942958,0.4106558115780936,0.14469696969696969,0.3845425269937488,0.03894861259638656,0.17267802606304328,0.7851298470295268,0.5756929637526652,0.8032770556302604,0.5841525756979945,0.5687776530410089,0.5630196660554375,0.5172523961661342,0.9852233676975946,0.15572639463828108,0.3283484192575102
0.42780065313076815,0.45755833615150476,0.40709004215327216,0.2775397667020148,0.26568565496072943,0.145113796699589,0.07729615745079661,0.16515904572564613,0.23636363636363633,0.1476411120471779,0.09704870541372443,0.18272630834512021,0.08052584460255385,0.06295877085831474,0.07872998606248086,0.0527007540481269,0.0278030303030303,0.14379617351771168,0.09452918331738618,0.07418155687298758,0.4005691924582,0.5826226012793179,0.36550625031127043,0.23712151002752652,0.30991217063989956,0.12400190160180846,0.1165335463258786,0.34278350515463923,0.27261975162625673,0.19336219336219335
0.23422783851578394,0.39972945552925254,0.226245594637551,0.1251749734888653,0.4066985645933015,0.1813078952211521,0.07797563261480786,0.09980119284294235,0.3171717171717172,0.25231676495366484,0.07253304363570523,0.12431488684582744,0.05856853413749235,0.03359743592617081,0.20702314987932147,0.17137320876017667,0.04633838383838384,0.14606933131274863,0.06891990769403951,0.10230366347442754,0.20419779437922447,0.3765991471215352,0.1849195677075552,0.097768383798663,0.5205705606550881,0.20627528596792502,0.1200479233226837,0.24903780068728526,0.17208752217622708,0.19919979010888106
0.29480808367646366,0.6205613797768007,0.2839472047543362,0.16750795334040297,0.30766453010742983,0.1514937733881357,0.06998594189315838,0.16277335984095428,0.28686868686868694,0.16533277169334482,0.0447582835415535,0.2733380480905233,0.0368468171323564,0.0206351163060004,0.11082027399122954,0.08612972031123262,0.03782828282828283,0.17270316347793144,0.1316767040018011,0.015484432652045937,0.22909996442547131,0.670309168443497,0.2095223865730365,0.10922139205662602,0.23793171762530546,0.10750841652841245,0.08482428115015975,0.27347079037800687,0.17898679282475854,0.061589925226288866
0.25741871361635665,0.18025025363544123,0.24061916937322925,0.1412513255567338,0.2404080527218561,0.044629163854978234,0.02467197750702905,0.055069582504970176,0.24545454545454548,0.15964616680707677,0.0013760637334781778,0.06946163366336634,0.0,0.004116563752572853,0.05275860896760376,0.020112957010244244,0.016396464646464645,0.07126349687440803,0.13111386277930998,0.016071749374680436,0.18747776591960152,0.22254797441364615,0.1665421584740276,0.0880357845064884,0.21481872812520636,0.0489662465678998,0.04986421725239617,0.13924398625429554,0.26335501675537165,0.08389085661812934
0.4883808982914479,0.24923909367602282,0.4782668785847558,0.3328525980911983,0.4348650356594746,0.2598613581988835,0.2966260543580131,0.4151590457256461,0.38030303030303025,0.1299494524010112,0.07162773854789062,0.1097507072135785,0.06766244169061869,0.05010851740200748,0.10347758099058366,0.09596839607053806,0.058888888888888886,0.2390604281113847,0.08524230314628244,0.05068888796760775,0.42404838135894707,0.3483475479744137,0.40086657702076806,0.2548171451042076,0.4650993858548504,0.20685740897051547,0.2698083067092652,0.6381443298969073,0.31007293514685597,0.17112685294503477
0.31799895877703627,0.26817720662833944,0.30384907746527545,0.18137857900318133,0.42312900604856923,0.18462057542482058,0.10656044985941891,0.15705765407554673,0.33939393939393936,0.22999157540016846,0.0476552598225602,0.129508486562942,0.03802478443198417,0.025846192925636634,0.05207872998606247,0.04456694805780035,0.04287878787878787,0.17490054934646712,0.069904879833399,0.021737628345977915,0.2500889363215938,0.306769722814499,0.2259574680013945,0.12320585922139206,0.32179885095423627,0.1041126990133015,0.1391373801916933,0.3119243986254296,0.18785728365858473,0.09550045913682276
0.4301670689573572,0.33615150490361845,0.4167645636099786,0.2859809119830329,0.35253227408143,0.1989448500092019,0.22888940955951262,0.3299204771371769,0.3727272727272727,0.0831929233361417,0.23027340213651995,0.14493458274398868,0.20129105216039206,0.1353161573259519,0.3095828942448244,0.14854147264697934,0.08838383838383838,0.3426785376018185,0.1071931108234367,0.036385998369332394,0.4212024190679473,0.33422174840085295,0.39040788883908567,0.25506291781360596,0.5205705606550881,0.17193002881508862,0.22595846645367412,0.5223367697594502,0.2138773901044747,0.057916830644103356
0.6223200340763879,0.626986810957051,0.6040356575219404,0.4740190880169671,0.4077818904035389,0.2577142506594688,0.33739456419868785,0.48663021868787276,0.3494949494949495,0.11310025273799496,0.23682781097229763,0.4647277227722772,0.2094897045658013,0.1722793137068125,0.1378794574565727,0.16506443957100372,0.09974747474747474,0.3178632316726653,0.15616029718016544,0.05538742174868371,0.56065457132693,0.6990938166311301,0.5208924747248369,0.37991545418796696,0.3000066037112857,0.15999650726198447,0.2567891373801917,0.5594501718213059,0.19850187265917607,0.07431457431457433
0.38425860192152966,0.2259046330740615,0.38552968004975474,0.22523860021208908,0.5630585898709037,0.4948162689405558,0.2666354264292408,0.424155069582505,0.47525252525252526,0.3098146588037072,0.11566177801919245,0.15642680339462517,0.09607501295764032,0.061707365361842965,0.2479178706190298,0.29739838375341726,0.0809090909090909,0.42773252509945064,0.22018348623853207,0.1412738554233517,0.2909996442547136,0.1681769722814499,0.2763583843816923,0.1419091624066064,0.4452882519976226,0.25323320817688777,0.15654952076677317,0.4890034364261169,0.2020500689927065,0.1492194674012856
0.11619101708552226,0.2911734866418667,0.11077327067928966,0.057306468716861084,0.43576780716800584,0.12324397276240723,0.06349578256794751,0.0698807157057654,0.22525252525252537,0.4134372367312553,0.14354517472388192,0.1959865629420085,0.11826791688262736,0.04422504379919238,0.1741510011218003,0.05054525790849281,0.05929292929292929,0.12436067437014585,0.16235155062756795,0.0628152508878847,0.1454998221273568,0.3464818763326226,0.12640071716718965,0.06252457727093984,0.4102885821831869,0.07529761038507436,0.09137380191693291,0.17360824742268044,0.17524147447269867,0.17263544536271808
0.2825027213782006,0.21339195130199518,0.2719231566581439,0.15703075291622481,0.4321567211338811,0.1841911539169376,0.1442127460168697,0.16749502982107356,0.33838383838383834,0.31044650379106997,0.03545174723881948,0.0891531117397454,0.02233426000094238,0.02029891781441097,0.23836557092837474,0.13352059362513896,0.058964646464646456,0.21443455199848455,0.25845668936792926,0.13236046045631056,0.20668801138384918,0.21082089552238814,0.1912445838936202,0.09835823830121902,0.5093442514693256,0.1741615003250187,0.17899361022364219,0.3628865979381444,0.3577764636309877,0.26761117670208584
0.2233423257134743,0.31788975312817036,0.21104277520558357,0.11673382820784729,0.3205741626794258,0.10168087847371327,0.037089971883786314,0.05705765407554672,0.4424242424242424,0.23841617523167669,0.017599130907115693,0.23643033946251768,0.016585779578758897,0.00836387136298604,0.14790767243430666,0.05150659416589059,0.026313131313131313,0.14468649365410116,0.21962064501604095,0.02647071016956179,0.16648879402347916,0.3872601279317698,0.15194979829672794,0.07321569012976799,0.3376477580400185,0.07898438940148055,0.0632188498402556,0.1972852233676976,0.3788685196136409,0.09536927718745902
0.251739315632543,0.20933378424078453,0.242139451316426,0.13582184517497348,0.2543107339532364,0.16302680817127782,0.09006560449859419,0.08220675944333995,0.3065656565656566,0.10067396798652073,0.04588086185044359,0.10504331683168318,0.04382038354615276,0.021512967922928367,0.1455960838970663,0.14921741220296214,0.05345959595959596,0.12186020079560524,0.174030505994259,0.028681784890068132,0.19281394521522588,0.20175906183368875,0.18048707604960412,0.08884683444750295,0.2537806247110876,0.13360693114455086,0.11365814696485624,0.1654639175257732,0.18076089099152381,0.052603961694870804
0.1523498509158029,0.26276631721339194,0.14691451869255756,0.07537645811240722,0.2519635280310553,0.12174099748481687,0.1352858481724461,0.05323061630218688,0.4565656565656565,0.27780117944397653,0.08879232301285533,0.3451644271570014,0.0937661970503699,0.029861897130732652,0.10086004691164971,0.21741220296211736,0.1458080808080808,0.2028793332070468,0.24931051950244837,0.12845653165291654,0.12628957666310925,0.3318230277185501,0.12445838936202008,0.053701337003539115,0.1591494419863963,0.1090607445353203,0.15375399361022365,0.1227147766323024,0.2568499901438991,0.15118719664174213
0.20725069809266877,0.2658099425092999,0.1983276898624836,0.1087168610816543,0.3245463573169632,0.10352125636464019,0.0652061855670103,0.10437375745526839,0.27323232323232327,0.19313395113732112,0.029005975013579564,0.2640558698727015,0.028365452575036525,0.01280916252955745,0.12502974470544242,0.057792832036530774,0.029368686868686867,0.11123318810380753,0.0777846569482749,0.026401614084545978,0.18214158662397728,0.6476545842217485,0.17261815827481447,0.08260420762878488,0.489533117612098,0.1308903571324621,0.1446485623003195,0.2989003436426117,0.2775478020894935,0.14698937426210162
0.31610582611576504,0.18397024010821772,0.30737336742450416,0.18540827147401912,0.2712828383136228,0.17207533280166862,0.09955482661668227,0.1228131212723658,0.36969696969696975,0.18976411120471792,0.010392902408111526,0.04011227015558698,0.016208830042878014,0.008494615220826377,0.11894482782064791,0.20719800522726592,0.06169191919191919,0.15828755446107218,0.14490347273034276,0.13726628249243397,0.23514763429384555,0.20309168443496806,0.23681458239952186,0.11595556429414076,0.3719870567258799,0.27467473877230264,0.20519169329073486,0.3621993127147766,0.3591563177606939,0.2711530893349075
0.21151024658052914,0.3807913425769359,0.20744938152166403,0.10943796394485684,0.5197255574614066,0.22771609103735965,0.10756794751640111,0.11098409542743538,0.39494949494949505,0.4231255265374896,0.07734926670287887,0.4008574964639321,0.062196673420345856,0.03327991512855857,0.2942856171601455,0.11121458827770603,0.06530303030303031,0.14218602007956052,0.14462205211909718,0.10644942857537693,0.18427605834222693,0.5367803837953091,0.16992878131381045,0.08353814392449861,0.5582117149838208,0.13612946415577612,0.14017571884984026,0.21054982817869417,0.2359550561797753,0.21953299226026507
0.24937289980595395,0.43050388907676695,0.23764770921152656,0.13700954400848353,0.2644217748487859,0.10005521133672779,0.040159325210871594,0.06267395626242545,0.24444444444444458,0.20640269587194626,0.04070251674814412,0.17211810466760963,0.0386373274277906,0.020989992491567022,0.11500152972770844,0.07358728632799591,0.02376262626262626,0.0862095093767759,0.11535430854955818,0.05196716554040049,0.22198505869797225,0.5322494669509595,0.21081727177648285,0.1075747149036571,0.359440005282969,0.14854808821103901,0.09824281150159744,0.21769759450171824,0.3025822984427361,0.17703004066640432
0.4083960433527379,0.32702062901589435,0.3884320364867667,0.26091198303287383,0.2326442177484878,0.11281516471382125,0.09861761949390815,0.14150099403578528,0.24595959595959604,0.094144903117102,0.04283903675538656,0.1411333097595474,0.03661122367243085,0.028722557798124014,0.03783526532277254,0.051469041968335995,0.033106060606060604,0.09801098692934267,0.03163167670400181,0.015553528737061763,0.3550337958022056,0.523720682302772,0.32616166143732256,0.19745379473063313,0.24585617116819652,0.14883914971233422,0.1805111821086262,0.2944329896907217,0.22038241671594716,0.08690804145349601
