radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave points_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,concave points_se,symmetry_se,fractal_dimension_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,concave points_worst,symmetry_worst,fractal_dimension_worst
0.16702162904065498,0.35441325667906665,0.17172275585654068,0.08089077412513256,0.5377809876320303,0.3402245261026931,0.15173383317713213,0.15248508946322067,0.4353535353535355,0.5867733782645326,0.08042730400144849,0.3314621640735502,0.06050040050888187,0.024482721265301703,0.34561648026651254,0.2645026586955869,0.11593434343434343,0.2924796362947528,0.21089660606742838,0.20373671627765572,0.11490572749911065,0.2859808102345416,0.11061307834055484,0.04650019661816751,0.38849633494023644,0.1723181108168156,0.10343450479233228,0.21085910652920964,0.1612458111571063,0.23101141282959475
0.3038004638175021,0.3655732160973959,0.30993020523806236,0.175270413573701,0.5233366434955313,0.3911416477516717,0.33856607310215553,0.4061630218687873,0.5333333333333334,0.49052232518955363,0.10106826000362121,0.12606082036775107,0.11006926447721813,0.05018322817791624,0.12581160553421492,0.15319794514374982,0.08717171717171718,0.2526993748816063,0.1290032081949682,0.10745132180810635,0.3016720028459623,0.4701492537313433,0.3132128094028587,0.16201337003539124,0.5694380241695833,0.34763415509697204,0.40782747603833874,0.7048109965635739,0.39818647742952895,0.36639118457300274
0.4666098726868286,0.32972607372336826,0.4464791652270058,0.31249204665959707,0.19698474316150588,0.16210661922581437,0.12066541705716961,0.13772365805168985,0.39595959595959607,0.05728727885425444,0.13304363570523264,0.3756630127298444,0.1282570795834708,0.07435216418440113,0.058809531903321194,0.18293928560699377,0.07717171717171717,0.21026709604091684,0.10297180165475318,0.021564888133438362,0.36606189967982916,0.42777185501066106,0.34807510334179986,0.20812033031852145,0.1094234960047547,0.13942816117045534,0.1503194888178914,0.28989690721649486,0.1896313818253499,0.03069657615112159
0.3345638695631597,0.5897869462292863,0.32886462580333076,0.1938069989395546,0.42123318588065367,0.2859333783203485,0.10454545454545454,0.21391650099403578,0.24090909090909096,0.2474726200505477,0.09161687488683684,0.25013260254596886,0.10040993262027048,0.04302967138465216,0.1884284597341673,0.18421606032385018,0.052297979797979795,0.3080128812275052,0.18176957280351208,0.1523292290258834,0.26218427605834227,0.5636993603411515,0.24797051645998308,0.1281704679512387,0.3495344383543551,0.19317751840963995,0.10591054313099042,0.3601374570446736,0.1350285826926868,0.1847697756788666
0.13834066922239574,0.2823807913425769,0.14380485108147328,0.0674019088016967,0.40046944118443634,0.3374639592663027,0.30623242736644796,0.18469184890656062,0.3075757575757576,0.6571187868576243,0.11573420242621762,0.4200848656294201,0.11190689346463745,0.038621735606035136,0.3789305503620355,0.6446060023432572,0.30227272727272725,0.4659973479825725,0.43504812292452294,0.588187333305695,0.11846318036286019,0.32969083155650325,0.11285422580805815,0.05038340542666142,0.38915670606881064,0.2597335817058144,0.2784345047923323,0.34054982817869417,0.20678099743741385,0.4011544011544012
0.27824317289034023,0.1220831924247548,0.2697118374680395,0.15325556733828205,0.5486142457344045,0.21152076559720265,0.08903467666354263,0.16898608349900598,0.2439393939393939,0.31171019376579623,0.039724787253304354,0.15068069306930693,0.04038071903123971,0.01824437147691997,0.1426726042764388,0.1344969507615586,0.04803030303030302,0.19151354423186207,0.05822592446670795,0.07642717963600182,0.21736036997509778,0.24147121535181237,0.21111609143881666,0.10182363350373573,0.5516080036980782,0.1899758418953925,0.14305111821086264,0.3969072164948454,0.16104868913857678,0.19998688180506358
0.13701547635950584,0.32769699019276277,0.1393131089765739,0.0656627783669141,0.4321567211338811,0.23799153426170175,0.14418931583880035,0.15054671968190855,0.446969696969697,0.27927548441449046,0.024913996016657607,0.19046145685997168,0.0363285115205202,0.00927907836786839,0.24968555597103714,0.1480157418812149,0.07648989898989898,0.21064595567342298,0.11549501885518094,0.09242292331716484,0.10067591604411241,0.39472281449893387,0.1086209472583296,0.043255996854109316,0.5595324572409694,0.1968642974260461,0.21118210862619813,0.3350171821305842,0.20835797358564956,0.19585465040010502
0.41975483932036534,0.4815691579303347,0.41400041462234816,0.27113467656415696,0.28328969937708764,0.24789890190785843,0.23284910965323333,0.2666003976143141,0.39747474747474754,0.07203032855939351,0.10566720984971933,0.15863684582743992,0.10111671300004713,0.05561843712527876,0.27385525376482983,0.2178628293327726,0.12755050505050505,0.37734419397613184,0.3085495581696403,0.07279963517267113,0.31696905016008536,0.4168443496801706,0.3067383833856268,0.16990267400707826,0.2768936142111867,0.16019054826284793,0.1854632587859425,0.3845360824742268,0.24521979105066039,0.051357733175914966
0.8173126981873255,0.3547514372675008,0.8458986939396034,0.6861081654294804,0.8311817279046674,0.819949696337648,0.9999999999999999,0.9999999999999999,0.8055555555555556,0.39616680707666396,0.5060655440883577,0.6099275106082037,0.42642416246525,0.42248570222526044,0.7348471971988986,0.7195601886622405,0.3227272727272727,0.3451411252131085,0.5289018967749197,0.3102483313295469,0.6435432230522945,0.31902985074626866,0.6498829622989193,0.4639697208022021,0.6500033018556428,0.3852781092644876,0.4634984025559106,0.7725085910652921,0.3266311847033314,0.1643053915781188
0.12712385820436367,0.29692255664524847,0.12231359270264675,0.06176033934252387,0.33249074659203753,0.13250720814673944,0.0690721649484536,0.07524850894632207,0.5949494949494949,0.2984414490311713,0.09636067354698533,0.21875,0.08537906987702021,0.029749830966869506,0.19675697725804803,0.13246913209361014,0.06853535353535353,0.1872134874029172,0.16488433612877806,0.10427290189737848,0.11419423692636077,0.36247334754797444,0.10194730813287511,0.04915454187966968,0.34491184045433526,0.12312871709792281,0.1019968051118211,0.22542955326460484,0.31716932781391693,0.198084743539289
0.30995314496663356,0.04159621237740946,0.3048856333356368,0.1763308589607635,0.6903493725738015,0.26170173608981045,0.16112933458294282,0.325844930417495,0.6782828282828284,0.3464616680707666,0.10812963968857503,0.14449257425742573,0.0892899213117844,0.048278103392242776,0.3972872828636502,0.19630786793643165,0.02934343434343434,0.15607122561091116,0.2509990431699217,0.18204054558268729,0.21878335112059766,0.01252665245202561,0.2039444195428059,0.10329826976012584,0.4882123753549495,0.10731437552754897,0.06820287539936103,0.2545360824742268,0.22570471121624291,0.11065197428833795
0.2389606701689621,0.27798444369293196,0.2232050307511575,0.12831389183457054,0.21847070506454808,0.0599349733145206,0.003622305529522024,0.027793240556660038,0.16262626262626267,0.2262005054759899,0.044178888285352165,0.12144183168316831,0.03340715261744335,0.018991479236007608,0.10252575041642586,0.03481088713311503,0.0029898989898989895,0.07484372040159121,0.09537344515112285,0.029718226165305478,0.18285307719672717,0.2726545842217485,0.1610139947208526,0.08312033031852141,0.19896982103942412,0.04522125525123459,0.0061757188498402565,0.09608247422680413,0.11945594322885866,0.10055096418732784
0.522930569359648,0.24146094014203578,0.5093635546955981,0.35906680805938496,0.3325810237428906,0.3184467210600577,0.2553889409559512,0.31083499005964216,0.33333333333333326,0.16512215669755692,0.06775303277204417,0.050919377652050915,0.05484615747066863,0.05410554391312631,0.08172145358126254,0.10024934659176254,0.07512626262626262,0.18475089979162718,0.07131198288962683,0.0532454431131932,0.44290288153681956,0.2665245202558636,0.41281936351411924,0.272021234762092,0.36406260318298883,0.23217975958319995,0.34265175718849844,0.5274914089347079,0.25172481766213295,0.1784730421094058
0.2768233233943869,0.42678390260399035,0.28657314629258523,0.15257688229056204,0.5070867563419699,0.4923624317526533,0.3971415182755389,0.34100397614314115,0.5368686868686869,0.4755686604886269,0.07046894803548795,0.15664780763790664,0.07067803797766575,0.0342324775213953,0.17914811163612873,0.2728392465527083,0.11825757575757574,0.28395529456336427,0.12548545055439858,0.1631427663308597,0.2586268231945926,0.48320895522388063,0.2733701877583545,0.12799842705465986,0.7034933632701577,0.4919036392389712,0.5017571884984026,0.6793814432989691,0.36309875813128334,0.45428309064672706
0.2460599176487292,0.2749408183970239,0.23495266394858694,0.13047720042417815,0.46826758147512865,0.15701490706091648,0.058341143392689775,0.14617296222664014,0.4242424242424243,0.3451979780960408,0.09219627014303819,0.2543316831683168,0.07788719785138765,0.032943716636969135,0.12645749056667913,0.07163457205515666,0.02856060606060606,0.28774389088842584,0.20146901559070185,0.08682614043088319,0.17431519032372822,0.23720682302771867,0.15802579809751482,0.076189539913488,0.28283695436835504,0.06431488973620127,0.03977635782747604,0.20213058419243987,0.13049477626650902,0.12278630460448647
0.25647214728572104,0.2695299289820764,0.26038283463478684,0.1375609756097561,0.4763925250519094,0.3442120115330348,0.1813730084348641,0.13911530815109344,0.37929292929292935,0.44355518112889647,0.023610356690204594,0.24306046676096177,0.06818074730245491,0.01611511436352022,0.2817078560016317,0.23055547210622768,0.12275252525252525,0.2210645955673423,0.19682557550515,0.17654740682392936,0.17609391675560304,0.2902452025586354,0.19522884605807062,0.08125245772709395,0.48755200422637507,0.22859000106722552,0.19193290734824284,0.2532646048109966,0.19534792036270454,0.25285320739866207
0.3648539921434994,0.14440311126141353,0.37613157349181126,0.21743372216330858,0.45562878035569204,0.5037114287467027,0.3397375820056232,0.31312127236580517,0.5181818181818183,0.5075821398483573,0.1574144486692015,0.2543316831683168,0.1902652782358762,0.07965662927392332,0.28089200122378216,0.376933938174062,0.13328282828282828,0.2992991096798636,0.26239657792536725,0.157165954976991,0.3034507292778371,0.16844349680170578,0.3171970715673091,0.15336217066456942,0.3964207884831276,0.32619262450155717,0.2571086261980831,0.3807560137457045,0.24876798738419081,0.24294897022169754
0.11940934260968333,0.09232330064254302,0.11436666436320925,0.05531283138918344,0.4493093797959737,0.13968468192135453,0.06925960637300843,0.10318091451292247,0.3813131313131314,0.4020640269587197,0.06003983342386383,0.136271216407355,0.05428073316684729,0.016619412100904375,0.26831424006526833,0.09063598401778472,0.05012626262626262,0.26917976889562417,0.17431192660550454,0.07162500172740213,0.08182141586623981,0.09701492537313439,0.0733104238258877,0.031876720408965775,0.40434524202601857,0.08490263992781676,0.0708226837060703,0.21398625429553267,0.17445298639858076,0.14882592155319424
0.2020445832741729,0.1714575583361514,0.19065717642180913,0.10455991516436904,0.2747133700460413,0.07729587141893135,0.002281396438612933,0.014617296222664016,0.36010101010101025,0.22851727042965475,0.03726235741444866,0.1405365983026874,0.036375630212505304,0.015442717380341356,0.13271237719685894,0.03659086129720312,0.0024588383838383835,0.055711308960030306,0.12829965666685428,0.039218937854981144,0.1718249733191035,0.267590618336887,0.15772697843518102,0.07557510813999213,0.3000066037112857,0.06854498355502518,0.004407348242811502,0.0572852233676976,0.2464025231618372,0.1255411255411255
0.38993799990534345,0.7071356104159621,0.4119273028816254,0.24322375397667018,0.47097589600072226,0.5807005705171462,0.5974695407685098,0.46863817097415505,0.5393939393939393,0.4540859309182814,0.05384754662321201,0.1867043847241867,0.07562550063610235,0.02960040941505198,0.09899037971241118,0.34689218013038126,0.18583333333333332,0.3046031445349498,0.1897900602240108,0.18128048864751323,0.3411597296335823,0.8200959488272922,0.3899098560685293,0.17936492331891468,0.4657597569834246,0.7416344073502731,0.9345047923322684,0.8096219931271479,0.49753597476838163,0.5631641086186541
0.26404467793080605,0.3165370307744335,0.26349250224587106,0.1451961823966066,0.3156991965333574,0.2589411692534201,0.24133083411433923,0.21824055666003975,0.23888888888888893,0.2502106149957879,0.09005975013579576,0.24703854314002827,0.11567638882344627,0.038640413300012326,0.27671074548730323,0.3011536035088774,0.15835858585858587,0.3724190187535518,0.26042663364664825,0.11436093030968866,0.19352543578797576,0.27745202558635396,0.1922904527117884,0.08901887534408177,0.2537806247110876,0.16775814729652375,0.19073482428115018,0.31838487972508595,0.10959984230238523,0.11045520136429227
0.39277769889725017,0.42948934731146426,0.3809688342201645,0.24055143160127257,0.3425115103367338,0.2632353843322496,0.12593720712277412,0.1621769383697813,0.3368686868686869,0.2782224094355521,0.03400325909831612,0.029923974540311177,0.027658672195259866,0.023772968894168453,0.05360845769453036,0.08785712139874427,0.044797979797979795,0.1138283765864747,0.05400461529802443,0.058047621021792915,0.35112059765208115,0.42670575692963764,0.3157029732556402,0.19364431773495872,0.38915670606881064,0.2935937363564922,0.28993610223642174,0.4213058419243987,0.31736644983244633,0.27994227994228
0.5319229495006863,0.3040243490023672,0.5287125976090111,0.3773064687168611,0.5612530468538413,0.39604932212747684,0.4151827553889409,0.5268389662027833,0.5212121212121212,0.27674810446503817,0.2615245337678797,0.2724540311173974,0.19412901097865526,0.1718497267453371,0.07431077268246253,0.2054706041397543,0.07113636363636364,0.17469217654858873,0.2653514943434457,0.14617967745947516,0.45072927783706873,0.3227611940298508,0.4217839533841326,0.2791486433346441,0.3752889123687512,0.19637919492388742,0.20950479233226837,0.4553264604810997,0.28700965897890796,0.16286239013511744
0.3795257702683516,0.19614474129184978,0.3708105866906227,0.22948038176033936,0.28058138485149414,0.2767314888657138,0.15241330834114336,0.1878727634194831,0.4146464646464646,0.19187026116259487,0.04356328082563823,0.030144978783592638,0.07157329312538283,0.024426688183370127,0.08178944147941666,0.22394628533661792,0.09202020202020202,0.21879143777230534,0.08482017222941408,0.07977833975926923,0.3016720028459623,0.19429637526652455,0.31769510433786546,0.15311639795517107,0.280195469854058,0.32541646049810324,0.27172523961661343,0.47388316151202753,0.27380248373743354,0.1874590056408238
0.16986132803256188,0.3554277984443692,0.1821574182848456,0.08262990455991516,0.34395594475038377,0.44972701061284587,0.5342080599812559,0.2952783300198807,0.5696969696969696,0.7274641954507164,0.0,0.19245049504950495,0.07567261932808747,0.0007956697634283281,0.2306829384369582,0.557109382041037,0.3876262626262626,0.5529456336427354,0.11662070130016323,0.39057253016044113,0.103877623621487,0.28784648187633266,0.12998655311519502,0.04097031065670467,0.28481806775407775,0.3246402964946493,0.481629392971246,0.5034364261168385,0.20342992312241281,0.426078971533517
0.37337308911922,0.35508961785593507,0.3616197913067515,0.22795334040296922,0.39035840028888685,0.19652168578614806,0.15988753514526707,0.2460735586481113,0.21565656565656566,0.15838247683235074,0.04374434184320115,0.2819572135785007,0.039532582575507715,0.028087516202899523,0.12584559948329196,0.08605461591612343,0.054368686868686865,0.22409547262739155,0.16474362582315527,0.031687464588256435,0.28744219139096416,0.4386993603411514,0.2663977289705663,0.1470703893039717,0.33302516013999867,0.10818756003143465,0.13578274760383388,0.34948453608247426,0.15848610289769371,0.07182211727666271
0.33125088740593495,0.33513696313831587,0.32706792896137105,0.1934252386002121,0.4818091541030965,0.28808048585976326,0.26382380506091846,0.3212226640159046,0.3075757575757576,0.32603201347935973,0.039579938439254024,0.13107761669024048,0.03981529472741837,0.02250288570371948,0.12241221062650848,0.11759846186198816,0.05517676767676768,0.18122750520931996,0.06118084088478638,0.06741014054143693,0.32408395588758443,0.5005330490405118,0.31620100602619655,0.1681331104994101,0.5951924981839793,0.31969225097263054,0.325,0.6278350515463919,0.31815493790656424,0.33097205824478554
0.552274125609352,0.2668244842746026,0.5522078640038699,0.3955461293743372,0.5170172429358131,0.4577019814735293,0.4625117150890346,0.5014910536779325,0.4277777777777778,0.22177759056444835,0.18736194097410824,0.06698638613861387,0.16661169485935073,0.12095301065749217,0.15572628072203146,0.28305344428755974,0.14025252525252524,0.3210835385489676,0.2307367591602409,0.09121374182938796,0.5297047314123088,0.24786780383795315,0.49897903282035955,0.3396087298466378,0.6387769926698803,0.4673574526297407,0.5866613418530352,0.8171821305841925,0.44037058939483553,0.24144037780401423
0.22144919305220317,0.24890091308758866,0.20668924055006566,0.11770943796394485,0.20745689266046757,0.051898656524139615,0.01946110590440487,0.05775347912524851,0.30858585858585863,0.15480202190395964,0.08759732029694006,0.06899752475247524,0.06917023983414222,0.03591346997934247,0.16555053200530306,0.03559197284225073,0.015022727272727273,0.11926501231293805,0.20090617436821068,0.06126058897502867,0.19032372821060117,0.20575692963752668,0.16534687982469248,0.08781458906802987,0.1876114376279469,0.03635358151177344,0.024329073482428118,0.14646048109965637,0.22984427360536175,0.08664567755476849
0.22996829002792368,0.3121406831247886,0.21919701471909347,0.12067868504772004,0.32571996027805367,0.15219925157965772,0.06253514526710402,0.06923459244532804,0.23888888888888893,0.22346251053074995,0.04008690928843019,0.11160714285714286,0.032370541393770914,0.01927164464566547,0.12931298228915253,0.11279178057499928,0.051641414141414134,0.1278082970259519,0.11647999099454044,0.0700357917720382,0.19103521878335117,0.3456823027718551,0.17336520743064893,0.0887485253637436,0.3752889123687512,0.15592164624385133,0.11749201277955273,0.23756013745704468,0.1912083579735857,0.1632559359832087
0.26499124426144166,0.2938789313493404,0.2490498237855021,0.14655355249204666,0.2825674821702628,0.06987301392552606,0.004358013120899719,0.014532803180914513,0.32171717171717173,0.18091828138163457,0.0580843744341843,0.21875,0.04542241907364652,0.02922685553550816,0.1587517421898902,0.04323008982485655,0.004696969696969697,0.055389278272400075,0.250858332864299,0.038700717217362464,0.19815012451085023,0.2947761194029851,0.1750585188505404,0.09312327959103421,0.21547909925378067,0.03778948491816321,0.004456070287539936,0.03014432989690722,0.1852946974177016,0.06080283353010629
0.3426096833735624,0.4535001690902942,0.3495266394858684,0.19783669141039234,0.49535072673106445,0.6806944359241763,0.46415182755388934,0.3289264413518887,0.6686868686868688,0.5362257792754845,0.06319029512945862,0.3867132248939179,0.06384582763982474,0.046541077852364034,0.21270013937519117,0.9999999999999999,0.2944444444444444,0.31559007387762833,0.6085439297574154,0.3739894697566436,0.2778370686588403,0.6705756929637527,0.27884854823447386,0.1418600078647267,0.5423628078980385,0.8784333129590283,0.6779552715654953,0.6089347079037801,0.7098363887246205,0.5874327692509511
0.13232997302285954,0.24619546838011486,0.12929306889641357,0.06222693531283138,0.46104540940687916,0.19833139071222625,0.1015463917525773,0.08836978131212724,0.2646464646464648,0.4357624262847517,0.10555857323918161,0.23510431400282883,0.0937661970503699,0.030011318682550178,0.41258455994832915,0.20329257668158743,0.06873737373737374,0.19378670202689902,0.35076264985647543,0.12932023271561432,0.11099252934898618,0.2518656716417911,0.10593157029732558,0.04468147856861973,0.4987783134121376,0.14476428869420108,0.1038338658146965,0.18329896907216495,0.1908141139365268,0.19441164895710356
0.24085380283023333,0.12614135948596544,0.2352290788473499,0.1279745493107105,0.5179200144443441,0.21688853444573955,0.08858950328022493,0.13906560636182902,0.3015151515151515,0.33951137320977276,0.050624660510592064,0.031780410183875535,0.04509258822975074,0.021923877190426558,0.19084203011863887,0.06968185778231742,0.0454040404040404,0.15127865125970827,0.1651657567400236,0.04626673852659508,0.1963713980789754,0.09994669509594883,0.18183176453010608,0.08963330711757765,0.5344383543551476,0.13186056213677952,0.1295527156549521,0.2540549828178694,0.23970037453183524,0.16712580348943978
0.08978181646078848,0.19546838011498135,0.08948932347453531,0.04135737009544008,0.2735397670849508,0.176676277528986,0.11061387066541704,0.11833996023856859,0.43939393939393945,0.34224936815501295,0.15448126018468222,0.18559936350777934,0.16585779578758897,0.04366471297987665,0.3133222286433015,0.20081413164298376,0.08116161616161616,0.2852813032771358,0.2882872741599595,0.1132899409919434,0.07296335823550337,0.15138592750533053,0.07400766970466655,0.028706252457727094,0.20029056329657274,0.09460468997099088,0.0754073482428115,0.1636426116838488,0.17129903410210923,0.12639380821199003
0.6403047943584648,0.612106865065945,0.626148849422984,0.4986214209968186,0.35171977972375196,0.26998343659898166,0.3641049671977507,0.41451292246520877,0.1959595959595961,0.1255265374894694,0.14937533948940793,0.18316831683168316,0.1418272628751826,0.11805796809102762,0.11241798959785157,0.13795175293658185,0.08729797979797978,0.20666792953210833,0.07173411380649518,0.06882661028426129,0.5884027036641764,0.6759061833688701,0.5592409980576722,0.4145694062131341,0.3376477580400185,0.24139670712421538,0.331150159744409,0.5371134020618556,0.17189040015769763,0.1852289125016398
0.6071749727862179,0.4206966520121743,0.5957432105590492,0.47359490986214203,0.41238602509704797,0.255567143120054,0.34653233364573566,0.4720675944333996,0.2636363636363638,0.08403538331929239,0.234184320115879,0.14515558698727016,0.24068227865994443,0.19723271286033942,0.1625250705374443,0.12525911016312677,0.08563131313131313,0.288122750520932,0.07989531153261663,0.038078852452220056,0.6897901102810388,0.5026652452025587,0.6792668957617412,0.5438458513566653,0.5284950141979792,0.2791376817921627,0.42907348242811505,0.820618556701031,0.2371377882909521,0.1384625475534566
0.4391594490983957,0.41156577612445033,0.44025983000483726,0.2898409331919406,0.5766001624988717,0.33408993313293667,0.42150890346766634,0.39666998011928434,0.4085858585858587,0.32350463352990744,0.16625022632627193,0.2423974540311174,0.10384959713518355,0.0951030821930601,0.30074446748478767,0.26517859825156975,0.14744949494949494,0.2246637620761508,0.45502898632295824,0.18283515056036925,0.34863038064745644,0.3515458422174841,0.3152049404850839,0.1941604404246952,0.47170309714059305,0.17881848434574227,0.2670926517571885,0.35979381443298974,0.23082988369800916,0.16063229699593334
