radius_mean,texture_mean,perimeter_mean,area_mean,smoothness_mean,compactness_mean,concavity_mean,concave points_mean,symmetry_mean,fractal_dimension_mean,radius_se,texture_se,perimeter_se,area_se,smoothness_se,compactness_se,concavity_se,concave points_se,symmetry_se,fractal_dimension_se,radius_worst,texture_worst,perimeter_worst,area_worst,smoothness_worst,compactness_worst,concavity_worst,concave points_worst,symmetry_worst,fractal_dimension_worst
0.3577547446637323,0.602975989178221,0.36583511851288786,0.21857900318133616,0.5531281032770605,0.4297895834611374,0.38402061855670094,0.3660039761431411,0.6277777777777778,0.438289806234204,0.09360854608002897,0.14869165487977365,0.09998586439240448,0.04809132645247087,0.1323724377060883,0.3015291254844234,0.11972222222222222,0.20647849971585527,0.1503911746496313,0.15792601191216507,0.33902525791533267,0.6692430703624735,0.36700034862293934,0.1862957137239481,0.6381166215413061,0.6116269367717398,0.5611821086261981,0.5883161512027492,0.5229647151586833,0.5185622458349732
0.44341899758625597,0.4592492390936759,0.45062538870845137,0.29560975609756096,0.40435135867112043,0.39973007790933074,0.42432052483598875,0.4360337972166998,0.5631313131313131,0.25737152485256964,0.11577041462973023,0.14626060820367753,0.10436790274701976,0.07227894015293294,0.1333242682802461,0.27727040586415125,0.15333333333333332,0.3136957757150975,0.3389429841841616,0.11021516520873928,0.407328352899324,0.5066631130063967,0.39289805269186723,0.24080810066850178,0.4644390147262761,0.42612373994625063,0.5660543130990415,0.7725085910652921,0.6424206583875419,0.26957890594254236
0.27824317289034023,0.2803517078119715,0.2722686752815977,0.15389183457051964,0.4216845716349192,0.2333599165695356,0.09111996251171509,0.1150596421471173,0.33232323232323246,0.21082561078348805,0.05576679340937895,0.1623939179632249,0.04810818451679782,0.0253045398002981,0.12169833769589011,0.10783489049779194,0.052297979797979795,0.1549346467133927,0.1350537513367479,0.06747923662645275,0.22447527570259695,0.3411513859275054,0.2065341899496987,0.10737809673613842,0.38123225252591947,0.1812439968565358,0.13825878594249202,0.2723711340206186,0.23930613049477623,0.1583366128820674
0.6062284064555823,0.521136286777139,0.5985073595466797,0.44475079533404027,0.44118443621919307,0.4279492055702105,0.5962980318650422,0.5710735586481114,0.5767676767676768,0.23525695029486116,0.13898243708129637,0.18537835926449786,0.0946143335061019,0.10558126851426414,0.1128599109358534,0.22184336227356027,0.12007575757575757,0.19757529835196058,0.11113299938087463,0.08046930060942747,0.5229455709711845,0.5746268656716418,0.4895164101797898,0.3450157294534015,0.3719870567258799,0.34811925759913076,0.4531150159744409,0.5951890034364261,0.34299231224127746,0.19421487603305793
0.4779686686544559,0.5897869462292863,0.4658282081404188,0.33399787910922585,0.418434594204207,0.2810257039445433,0.23594189315838798,0.31963220675944337,0.3702020202020202,0.2706402695871948,0.2960709759188846,0.1749911598302687,0.249446355369175,0.20246246717395283,0.2388754801645307,0.14974314296872657,0.06871212121212121,0.27618867209698805,0.17684471210671465,0.12168511532136589,0.5346851654215582,0.5988805970149255,0.5064495243787042,0.35951631930790406,0.5866076735125139,0.2106412084873534,0.2107827476038339,0.5343642611683849,0.28484131677508384,0.23324150596877874
0.5598466562544371,0.3473114643219478,0.5328588210904569,0.4065747613997879,0.3304143721224159,0.1210355192932949,0.18791002811621366,0.2904075546719682,0.24747474747474751,0.0,0.07850805721528153,0.10338578500707211,0.07567261932808747,0.055917280228913825,0.19913655369344252,0.06675278637305856,0.06623737373737373,0.27713582117825347,0.16066302696009455,0.026988930807180463,0.42796157950907154,0.3272921108742005,0.3914039543801982,0.2582579630357845,0.3508551806115036,0.08606688593299765,0.17651757188498404,0.4446735395189003,0.19751626256652866,0.015282697100878873
0.3374035685550664,0.10720324653364893,0.3195356229700781,0.20063626723223754,0.3652613523517199,0.10330654561069874,0.04135426429240861,0.13583499005964214,0.15808080808080816,0.14827295703454113,0.05272496831432192,0.1592998585572843,0.037742072280073515,0.03197247655015521,0.16925587245470305,0.0681046654850242,0.014436868686868685,0.12553513923091494,0.08833792986998369,0.05462736481350967,0.27036641764496616,0.15938166311300644,0.23900592658996966,0.13878784899724733,0.3759492834973254,0.08111884041097885,0.04238817891373802,0.20240549828178697,0.10546027991326634,0.10356814902269451
0.09318945525107669,0.20459925600270534,0.10331006841268747,0.043138918345705185,0.379073756432247,0.32182074719342374,0.21703373945641985,0.1147117296222664,0.12373737373737381,0.45640269587194626,0.07304001448488137,0.13673532531824611,0.11888045987843379,0.018935446154076038,0.5655573307951185,0.4907922011596119,0.2339141414141414,0.43720401591210456,0.22454550571283838,0.16258999765073312,0.05279260049804341,0.1345948827292111,0.06439563723292996,0.02084152575697995,0.30859142838275117,0.1558246257434196,0.1233226837060703,0.13216494845360827,0.017149615612063907,0.1454807818444182
0.433006767949264,0.27629354075076085,0.43680464377029926,0.2815270413573701,0.46375372393247266,0.4187473161155758,0.317244611059044,0.3852882703777336,0.4737373737373738,0.31992417860151656,0.08057215281549882,0.07193688118811882,0.06719125477076757,0.05272339455881419,0.0840330421185029,0.19848589539459852,0.06727272727272728,0.17175601439666605,0.12872178758372266,0.100956289816619,0.43685521166844543,0.4061833688699361,0.4098311668907814,0.26440228077074324,0.48491051971207816,0.5366300899380039,0.4212460063897764,0.6405498281786942,0.5332150601222156,0.4477239931785388
0.34497609920015143,0.43422387554954345,0.3453804160044226,0.20627783669141037,0.4619481809154104,0.2945218084780075,0.3427835051546392,0.30511928429423457,0.4373737373737374,0.2076663858466723,0.03302552960347636,0.32947312588401695,0.05362107147905575,0.021923877190426558,0.14957337593908285,0.177081142788476,0.11729797979797979,0.24171244553892782,0.09326279056678112,0.09884885922363637,0.2618285307719672,0.5930170575692966,0.2683898600527915,0.13347915847424302,0.4413260252261772,0.23868013311212657,0.33817891373801917,0.46804123711340206,0.22333924699388918,0.18673750491932312
0.20346443277012632,0.12445045654379433,0.20185197982171244,0.10235418875927889,0.5756973909903405,0.28900067480522673,0.10859887535145267,0.23836978131212724,0.3590909090909091,0.22662173546756548,0.08216548977005247,0.21720297029702967,0.051547849031710884,0.03647380079865819,0.3248801713295033,0.24580166431339562,0.05522727272727272,0.37222958893729874,0.11141441999212025,0.08800077387615218,0.14194236926360726,0.09994669509594883,0.13008615966930626,0.061148250098309084,0.4327412005547116,0.15029445721881035,0.069241214057508,0.29591065292096225,0.1058545239503253,0.08395644759281123
0.3340905863978418,0.21203922894825833,0.3178080298528091,0.19838812301166492,0.2884354969757155,0.12137292190663149,0.08280224929709466,0.1463220675944334,0.3303030303030303,0.1899747262005056,0.10056128915444504,0.15156471004243283,0.08891297177590352,0.0484462026380375,0.21290410306965357,0.08034668188782407,0.040606060606060604,0.17135821178253458,0.1712162998818033,0.06685737186131036,0.27499110636784063,0.2547974413646056,0.2529508441655461,0.13881242626818718,0.31915736643993925,0.09499277197271784,0.08921725239616614,0.2561168384879725,0.22866154149418494,0.11347238619965894
0.2976477826683705,0.24721001014541755,0.2816667818395412,0.17090137857900317,0.28726189401462493,0.09373658057787865,0.08327085285848172,0.1220675944333996,0.2202020202020203,0.14279696714406076,0.06561651276480174,0.11724275106082037,0.06064175658483722,0.03339198129242171,0.14681986606384062,0.06600174242196655,0.05704545454545454,0.17156658458041296,0.0976248100410874,0.05531832566366789,0.256492351476343,0.30863539445629007,0.24119727078041736,0.1286865906409752,0.3726474278544541,0.10071698149819056,0.14265175718849843,0.33257731958762893,0.18549181943623105,0.13898727535091177
0.22807515736665246,0.25532634426783896,0.21746942160182436,0.12233297985153764,0.34521982486232744,0.13170971106067111,0.06684629803186504,0.08141153081510934,0.39747474747474754,0.21545914069081729,0.084120948759732,0.17233910891089105,0.06917023983414222,0.03410173366355496,0.12747730903899104,0.1305915222158801,0.0525,0.10225421481341163,0.0969212585129735,0.075183450105717,0.1963713980789754,0.33235607675906187,0.1772498630409881,0.09260715690129769,0.3515155517400779,0.1409804891773632,0.11573482428115017,0.18405498281786944,0.23930613049477623,0.17165158074248993
0.5688390363954754,0.3111261413594859,0.550134752263147,0.42184517497348883,0.26667870362011387,0.18679835592908411,0.21722118088097467,0.2796719681908549,0.44747474747474747,0.01010951979780983,0.20934274850624657,0.21698196605374825,0.21010224756160772,0.1390143407334357,0.0922935717442295,0.1881965932646379,0.10202020202020201,0.2578139799204395,0.17473405752237292,0.06188245374017109,0.511917467093561,0.36540511727078895,0.48702624632700825,0.3324813212740857,0.20425279006801816,0.19317751840963995,0.25615015974440897,0.4185567010309279,0.25152769564360344,0.06801784074511347
0.313739410289176,0.5065945214744674,0.30384907746527545,0.18201484623541886,0.36065721765821074,0.18170664376418624,0.12382849109653232,0.1533300198807157,0.35404040404040416,0.23883740522325203,0.04327358319753757,0.14250353606789246,0.04688309852518494,0.02433329971348417,0.08073562905802764,0.07125905007961067,0.045353535353535354,0.1303277135821178,0.07525187144706479,0.01969929383801114,0.3187477765919602,0.6295309168443498,0.31271477663230246,0.1630701926858042,0.5014197979264348,0.25333022867731947,0.30319488817891377,0.45670103092783504,0.37551744529863984,0.15715597533779352
0.2754034738984335,0.2620899560365235,0.2713012231359271,0.15474019088016966,0.2510607565225242,0.21339181645297836,0.17314901593252105,0.2029324055666004,0.2595959595959597,0.15880370682392608,0.09139960166576136,0.19996463932107494,0.09004382038354616,0.04439314304498709,0.12604956317775434,0.24422447201610242,0.11477272727272726,0.2621708656942603,0.15207969831710472,0.10959330044359689,0.20668801138384918,0.2409381663113006,0.20075700981124556,0.09973456547384978,0.15961170177639833,0.14932425221449294,0.1518370607028754,0.285085910652921,0.08338261383796575,0.10160041978223794
0.8873586066543615,0.2620899560365235,0.901181673692212,0.7917285259809119,0.5621558183623725,0.6653579534997853,0.78912839737582,0.9507952286282306,0.45252525252525255,0.23694187026116276,0.3198623936266521,0.10844678217821781,0.30462234368373936,0.27325092734750595,0.15827582690281128,0.301754438669751,0.10772727272727271,0.28566016290964197,0.21765070073732196,0.08603153545320122,0.8964781216648879,0.3081023454157783,0.8909308232481699,0.7493118364136846,0.5403816945123159,0.5495338164954254,0.5152555910543132,0.9470790378006874,0.41888428937512323,0.21717171717171718
0.5901367788347769,0.32532972607372324,0.5715569069172829,0.43499469777306465,0.4592398663898168,0.3049506165265935,0.32310215557638233,0.42698807157057656,0.3616161616161617,0.13711036225779294,0.1754119138149556,0.060555162659123044,0.14324082363473592,0.11990705979476948,0.09980623449026074,0.11827440141797099,0.06941919191919192,0.24000757719265012,0.08116170428322171,0.05718391995909513,0.6321593738882959,0.33448827292110883,0.5612331291398973,0.4391466771529689,0.5185894472693653,0.28020490729691183,0.34480830670926516,0.6869415807560137,0.3575793416124581,0.2260264987537715
0.2848691372047896,0.5214744673655731,0.2682606592495336,0.15978791092258748,0.28040083054978787,0.09615974480093245,0.02825679475164011,0.08757455268389662,0.3065656565656566,0.09540859309182825,0.0545355784899511,0.19267149929278643,0.042406822786599456,0.026873466094382126,0.14756773294353606,0.05048517439240544,0.014345959595959596,0.12002273157795036,0.06005515843980412,0.021392147920898802,0.2280327285663465,0.529317697228145,0.20245032123113704,0.10895104207628785,0.3343459023971472,0.07956651240407098,0.03563897763578275,0.2034707903780069,0.1460674157303371,0.05162009707464249
0.16370864688343034,0.19445383834967866,0.15776380346900704,0.07893955461293743,0.47548975354337825,0.17741242868535673,0.015564667291471412,0.06043737574552684,0.3676767676767676,0.3062342038753161,0.02889733840304181,0.11989480198019802,0.02125053008528483,0.009447177613663106,0.16317095556990854,0.04362814311893533,0.007113636363636364,0.0941845046410305,0.1004390161535431,0.06654643947873914,0.12771255780860902,0.20735607675906187,0.11484635689028339,0.05166142351553282,0.41557155121178097,0.08538774242997546,0.02107827476038339,0.1534020618556701,0.20697811945594324,0.1813590449954086
0.2848691372047896,0.37436591139668585,0.2744799944717021,0.15944856839872745,0.5495170172429358,0.17333292436046868,0.07347703842549203,0.13146123260437376,0.7474747474747474,0.229780960404381,0.111787072243346,0.2125618811881188,0.09970315224049384,0.05225645220938443,0.18030390590474893,0.06885570943611621,0.049217171717171715,0.2184125781397992,0.30432824900095684,0.022048560728549126,0.2216293134115973,0.32222814498933905,0.20125504258180188,0.10605092410538734,0.38651522155451373,0.08073075840925188,0.06479233226837061,0.21635738831615123,0.32150601222156516,0.06106519742883382
0.7236026314543993,0.336827866080487,0.7532997028539838,0.5792152704135737,0.7219463753723931,0.7895834611373536,0.9990627928772258,0.9060636182902584,0.7555555555555555,0.43028643639427133,0.3996016657613615,0.2618458274398868,0.4378740046176319,0.3048162301689584,0.16323894346806267,0.6340913870279689,0.2626262626262626,0.469785944307634,0.326982608206225,0.14310490167627102,0.7282106012095338,0.42617270788912587,0.7788734498730017,0.5345064883995281,0.653305157498514,0.6523755469530712,0.7674121405750799,1.0,0.4908338261383798,0.28105732651187204
0.49595342893653277,1.0,0.48103102757238625,0.3296288441145281,0.4106707592308387,0.338690877860254,0.3320056232427366,0.4379224652087475,0.37828282828282833,0.2042965459140691,0.15393807713199345,0.10959600424328146,0.10578146350657305,0.07881613304494973,0.10697895774552127,0.19225223060053476,0.0657070707070707,0.2602765675317295,0.06160297180165476,0.06440446084324863,0.5186766275346852,0.8755330490405117,0.4521639523880671,0.3005308690523004,0.4314204582975633,0.3358946745447313,0.2588658146964856,0.7099656357388316,0.25389315986595706,0.19624819624819628
0.28628898670074304,0.29455529252620893,0.2682606592495336,0.16131495227995757,0.3358310011736029,0.05607017974357401,0.060028116213683216,0.14527833001988072,0.2055555555555556,0.18260320134793617,0.02621763534311062,0.4379862093352192,0.01946001978985063,0.01374304722841699,0.08971003161437263,0.019880133385405716,0.03391414141414141,0.22049630611858304,0.26492936342657736,0.03047828310047953,0.19103521878335117,0.2875799573560768,0.16958015837442103,0.08865021627998425,0.17063989962358844,0.0183368745815991,0.03860223642172524,0.17226804123711342,0.08318549181943624,0.04361799816345274
0.2900752520232855,0.43388569496110907,0.29873540183815905,0.16369034994697773,0.4294484066082875,0.3954358628305012,0.2039597000937207,0.2535785288270378,0.398989898989899,0.4873631002527381,0.029549158066268323,0.12422648514851485,0.03458511991707112,0.015480072768295735,0.12027059183465341,0.21147895574849043,0.06378787878787878,0.15730251941655618,0.24283784544380027,0.11411909401213327,0.2355033795802206,0.4568230277185502,0.2443846805119777,0.11160538733779,0.420854520240375,0.40060734833270273,0.252555910543131,0.3869415807560138,0.505223733491031,0.34474616292798116
0.27351034123716217,0.30875887724044637,0.2631469836224173,0.14977730646871684,0.3983930667148145,0.18446721060057664,0.06298031865042174,0.08851888667992047,0.353030303030303,0.2500000000000002,0.039760999456816944,0.20438472418670434,0.03665834236441596,0.019533132361346142,0.13240643165516539,0.1067083245711539,0.03861111111111111,0.18937298730820232,0.15770811054201606,0.042777386233296015,0.20704375667022412,0.3723347547974414,0.18631405946511276,0.09695733385764845,0.3871755926830878,0.15194380572614996,0.10023961661341854,0.28563573883161514,0.23240685984624487,0.11373475009838646
0.2545790146244498,0.40886033141697664,0.24870430516204822,0.13683987274655357,0.3167825223435949,0.2302619471198086,0.14093252108716026,0.1861332007952286,0.43939393939393945,0.2965459140690818,0.06746333514394351,0.25234264497878356,0.06813362861046976,0.02642520143892954,0.18353333106707007,0.17032174722864785,0.06825757575757575,0.24493275241523016,0.16460291551753248,0.12327432527672982,0.20988971896122377,0.4925373134328359,0.20444245231336222,0.09572847031065672,0.39113781945453335,0.21248459799555647,0.19440894568690098,0.41408934707903783,0.277350680070964,0.24642529187983736
0.21009039708457572,0.3608386878593167,0.2335014857300809,0.10290562036055144,0.8113207547169812,0.8113612661799889,0.5656044985941893,0.5228628230616302,0.7762626262626262,1.0,0.13909107369183413,0.1758751768033946,0.12665504405597702,0.03815479325660537,0.2514532413230445,0.5432150689458347,0.14295454545454545,0.353665466944497,0.7281476895367818,0.2872047869767699,0.24831020988971897,0.3859275053304905,0.24134668061158426,0.09400806134486826,0.9154724955424947,0.8140117006723521,0.5486421725239616,0.8848797250859107,0.9999999999999999,0.773711137347501
0.6970987741966019,0.2549881636794047,0.6710662704719785,0.5949098621420996,0.3720321386657038,0.20317771915833385,0.2736644798500468,0.42072564612326047,0.3318181818181818,0.012215669755686775,0.3967046894803548,0.15266973125884015,0.3286999952881308,0.4058625545855606,0.1310466736920828,0.06660257758284016,0.05292929292929292,0.22674749005493464,0.06680925310969778,0.031376532205685224,0.8118107435076486,0.3843283582089553,0.7425170576223916,0.7269465198584348,0.4300997160404147,0.13147248013505256,0.22851437699680513,0.6254295532646048,0.18628030751034896,0.0649350649350649
0.18547967248804959,0.10990869124112274,0.1720682744799945,0.09471898197242841,0.20330414372122413,0.05459787743083246,0.0072399250234301766,0.03274353876739563,0.19292929292929295,0.15732940185341215,0.06166938258193009,0.08866690240452617,0.049521745276351135,0.021923877190426558,0.1505592004623177,0.02915552618139213,0.004633838383838383,0.06774010229210078,0.11943490741261888,0.06115694484750494,0.15759516186410527,0.16471215351812368,0.13775586433587328,0.06999606763664962,0.303308459354157,0.053991908490264,0.014808306709265178,0.13584192439862544,0.23122412773506806,0.14305391578118848
0.30853329547068015,0.10145417653026712,0.2895446064542879,0.17930010604453872,0.19075561975264071,0.0514078890865591,0.006462043111527647,0.021963220675944334,0.1540404040404042,0.07139848357203049,0.04088357776570702,0.07209158415841584,0.03543325637280308,0.02537925057620686,0.055240167250229455,0.011220596629314749,0.005126262626262626,0.061413146429247965,0.09734338942984185,0.0231886461313102,0.25044468160796873,0.13113006396588495,0.22446336968972563,0.1262042862760519,0.1258667371062538,0.030144269484142006,0.011014376996805113,0.07594501718213059,0.13837965700768784,0.04512659058113605
0.2668843769227128,0.25160635779506246,0.2545090180360722,0.14820784729586423,0.2997201408323554,0.10710999325194773,0.06949390815370196,0.11292246520874752,0.37323232323232325,0.17481044650379118,0.020894441426760807,0.06789250353606789,0.016915610422654673,0.012174120934332964,0.0739368392426148,0.04721813320515517,0.03171717171717171,0.1304792574351203,0.11535430854955818,0.02567610519187983,0.2280327285663465,0.26998933901918976,0.20523930474625235,0.11017990562327958,0.338968500297167,0.12070320458712927,0.1507188498402556,0.33852233676975946,0.336093041592746,0.1197691197691198
0.05750390458611382,0.24112275955360152,0.05473014995508263,0.024772004241781553,0.3012548523968583,0.12284522421937302,0.03720712277413307,0.02940854870775348,0.3580808080808081,0.31739679865206427,0.016223067173637508,0.13182903111739747,0.015878999198982245,0.00262048046499987,0.24662610055410134,0.1067083245711539,0.040101010101010096,0.11208562227694639,0.2512804637811673,0.058289457319348294,0.036784062611170454,0.2649253731343284,0.034115244783106735,0.014009044435705859,0.38651522155451373,0.10517992451805067,0.054952076677316296,0.08810996563573883,0.3035679085353834,0.12495080676898862
0.4751289696625491,0.4825836996956374,0.4768848040909405,0.320593849416755,0.6054888507718696,0.39942334826084297,0.5663074039362699,0.5979125248508946,0.6000000000000001,0.2919123841617526,0.1772225239905848,0.22935820367751059,0.15275879941572826,0.11389284233411406,0.22283033620015635,0.2145582359479677,0.1273232323232323,0.21064595567342298,0.18486519952721336,0.1022345673894117,0.46069014585556733,0.5349147121535183,0.4267642810896957,0.28480141565080613,0.6090602918840387,0.3188190664687448,0.4463258785942492,0.6347079037800688,0.38734476641040805,0.19532992260264997
0.2919683846845568,0.19039567128846802,0.286918664916039,0.16772004241781546,0.3720321386657038,0.2012146494080118,0.21773664479850044,0.17311133200795228,0.3848484848484849,0.255054759898905,0.057758464602571065,0.09558433521923619,0.05004005088818735,0.029861897130732652,0.23357242410850865,0.13457205515666779,0.07694444444444444,0.18064027277893538,0.27871897337761015,0.08927905144894491,0.24332977588046956,0.22601279317697232,0.23537028736490861,0.12094475029492723,0.5060423958264544,0.19240135440618603,0.24033546325878596,0.3340893470790378,0.450226690321309,0.2052341597796144
0.2820294382128828,0.21846466012850863,0.272199571556907,0.15444326617179216,0.4167193283379977,0.21158211152690018,0.07722586691658856,0.11878727634194831,0.34090909090909094,0.2535804549283911,0.012420785804816224,0.1204031117397454,0.011332045422419078,0.008513292914803567,0.03990889621647346,0.07959563793673208,0.040732323232323224,0.1384353097177496,0.1522204086227275,0.03721515138952227,0.2109569548203486,0.2931769722814499,0.19562727227451565,0.09725226110892644,0.3039688304827313,0.16348924527752715,0.14456869009584666,0.28824742268041237,0.34141533609304164,0.15282697100878923
0.43442661744521754,0.4000676361176867,0.4312763457950384,0.28262990455991516,0.4348650356594746,0.33439666278142444,0.24437675726335517,0.2789761431411531,0.5555555555555556,0.18850042122999167,0.11649465869998188,0.19996463932107494,0.09833671017292561,0.06887959984908422,0.10755685487983138,0.12969026947456966,0.056035353535353535,0.17486266338321652,0.10508245623909497,0.05106891643519478,0.4105300604766986,0.5239872068230278,0.3948901837740923,0.24326582776248523,0.4512315921547911,0.26992073425114727,0.23897763578274764,0.4508591065292097,0.37748866548393456,0.13872491145218413
0.2536324482938142,0.5799797091646939,0.25817151544468253,0.14163308589607632,0.45833709488128566,0.3555610085270843,0.2542174320524836,0.2267395626242545,0.445959595959596,0.4088037068239261,0.10639145391997101,0.32019094766619516,0.08881873439193327,0.05162141061415993,0.2510453139341197,0.27186288941628867,0.09502525252525251,0.25023678727031634,0.1533460910677098,0.16504290866879484,0.2746353610814657,0.7281449893390194,0.25544100801832764,0.14345753047581594,0.7087763322987517,0.4301015804639521,0.3534345047923323,0.5013745704467354,0.3252513305736251,0.4293585202676112
